id,reg,active,serial,hexIcao,airlineName,iataCodeShort,icaoCode,model,modelCode,numSeats,deliveryDate,registrationDate,typeName,numEngines,engineType,isFreighter,productionLine,ageYears,verified,numRegistrations,firstFlightDate,rolloutDate
2133714,N229BZ,True,55257,A202A1,Breeze Airways,223,BCS3,BCS3,220-371,140.0,2024-02-26,2024-02-26,Airbus A220-300,2,Jet,False,Airbus A220,0.0,True,1,,
2133728,N230BZ,True,55260,A208B1,Breeze Airways,223,BCS3,BCS3,220-371,126.0,2024-02-13,2024-02-13,Airbus A220-300,2,Jet,False,Airbus A220,0.1,True,1,,
2133564,N228BZ,True,55241,A1FEEA,Breeze Airways,223,BCS3,BCS3,220-371,,2023-12-21,2023-12-21,Airbus A220-300,2,Jet,False,Airbus A220,0.2,True,1,,
2133552,N227BZ,True,55239,A1FB33,Breeze Airways,223,BCS3,BCS3,220-371,126.0,2023-12-20,2023-12-20,Airbus A220-300,2,Jet,False,Airbus A220,0.2,True,1,,
2133338,N226BZ,True,55231,A1F77C,Breeze Airways,223,BCS3,BCS3,220-371,126.0,2023-11-03,2023-11-03,Airbus A220-300,2,Jet,False,Airbus A220,0.3,True,1,,
2133235,N255BZ,True,55225,A26A42,Breeze Airways,223,BCS3,BCS3,220-371,126.0,2023-10-17,2023-10-17,Airbus A220-300,2,Jet,False,Airbus A220,0.4,True,1,,
2132974,N224BZ,True,55217,A1F00E,Breeze Airways,223,BCS3,BCS3,220-371,126.0,2023-09-05,2023-09-05,Airbus A220-300,2,Jet,False,Airbus A220,0.5,True,1,,
2132867,N223BZ,True,55209,A1EC57,Breeze Airways,223,BCS3,BCS3,220-371,,2023-07-14,2023-07-14,Airbus A220-300,2,Jet,False,Airbus A220,0.7,True,1,,
2122700,N221BZ,True,55206,A1E4E9,Breeze Airways,223,BCS3,BCS3,220-371,126.0,2023-06-13,2023-06-13,Airbus A220-300,2,Jet,False,Airbus A220,0.7,True,1,,
2122517,N220BZ,True,55202,A1E132,Breeze Airways,223,BCS3,BCS3,220-371,126.0,2023-05-19,2023-05-19,Airbus A220-300,2,Jet,False,Airbus A220,0.8,True,1,,
184196,N198BZ,True,19000692,A18614,Breeze Airways,E95,E195,E195,195AR,,2015-06-24,2023-04-12,Embraer 195,2,Jet,False,Embraer ERJ190,8.7,True,2,,
2122299,N219BZ,True,55189,A1DB22,Breeze Airways,223,BCS3,BCS3,220-371,126.0,2023-04-05,2023-04-05,Airbus A220-300,2,Jet,False,Airbus A220,0.9,True,1,,
2121780,N218BZ,True,55184,A1D76B,Breeze Airways,223,BCS3,BCS3,220-371,126.0,2022-12-30,2022-12-30,Airbus A220-300,2,Jet,False,Airbus A220,1.3,True,1,2022-12-06,
2121744,N217BZ,True,55178,A1D3B4,Breeze Airways,223,BCS3,BCS3,220-371,,2022-12-01,2022-12-01,Airbus A220-300,2,Jet,False,Airbus A220,1.3,True,1,,
2121692,N216BZ,True,55172,A1CFFD,Breeze Airways,223,BCS3,BCS3,220-371,126.0,2022-10-28,2022-10-28,Airbus A220-300,2,Jet,False,Airbus A220,1.4,True,1,2022-09-28,
3977,N112BZ,True,19000077,A033D2,Breeze Airways,E90,E190,E190,190AR,,2007-05-07,2022-07-20,Embraer 190,2,Jet,False,Embraer ERJ190,16.8,True,3,,
2121467,N214BZ,True,55160,A1C88F,Breeze Airways,223,BCS3,BCS3,220-371,,2022-07-15,2022-07-15,Airbus A220-300,2,Jet,False,Airbus A220,1.6,True,1,,
2121257,N213BZ,True,55156,A1C4D8,Breeze Airways,223,BCS3,BCS3,220-371,126.0,2022-06-11,2022-06-11,Airbus A220-300,2,Jet,False,Airbus A220,1.8,True,1,2022-05-03,
2121200,N211BZ,True,55151,A1BD6A,Breeze Airways,223,BCS3,BCS3,220-371,126.0,2022-06-02,2022-06-02,Airbus A220-300,2,Jet,False,Airbus A220,1.8,True,1,,
2121147,N208BZ,True,55148,A1AFEC,Breeze Airways,223,BCS3,BCS3,220-371,126.0,2022-04-27,2022-04-27,Airbus A220-300,2,Jet,False,Airbus A220,2.0,True,1,2022-03-11,
173997,N204BZ,True,55137,A1A110,Breeze Airways,CS3,BCS3,BCS3,220-371,,,2022-03-04,Airbus A220-300,2,Jet,False,Airbus A220,,True,1,,
4120,N140BZ,True,19000244,A0A2E1,Breeze Airways,E95,E195,E195,195LR,120.0,2009-03-05,2022-03-03,Embraer 195,2,Jet,False,Embraer ERJ190,15.0,True,2,,
155380,N203BZ,True,55128,A19D59,Breeze Airways,CS3,BCS3,BCS3,220-371,126.0,,2021-12-17,Airbus A220-300,2,Jet,False,Airbus A220,2.4,True,1,,2021-10-20
4031,N128BZ,True,19000132,A0719B,Breeze Airways,E90,E190,E190,190AR,108.0,2007-11-29,2021-10-01,Embraer 190,2,Jet,False,Embraer ERJ190,16.3,True,3,,
3992,N114BZ,True,19000092,A03B40,Breeze Airways,E90,E190,E190,190AR,108.0,2007-07-19,2021-08-18,Embraer 190,2,Jet,False,Embraer ERJ190,16.6,True,2,,
4001,N116BZ,True,19000101,A042AE,Breeze Airways,E90,E190,E190,190AR,108.0,2007-08-23,2021-08-02,Embraer 190,2,Jet,False,Embraer ERJ190,16.5,True,2,,
3957,N102BZ,True,19000055,A00C53,Breeze Airways,E90,E190,E190,190AR,108.0,2006-12-21,2021-07-15,Embraer 190,2,Jet,False,Embraer ERJ190,17.2,True,2,,
4014,N120BZ,True,19000115,A053E3,Breeze Airways,E90,E190,E190,190AR,97.0,2007-10-11,2021-07-13,Embraer 190,2,Jet,False,Embraer ERJ190,16.4,True,2,,
4023,N126BZ,True,19000124,A06A2D,Breeze Airways,E90,E190,E190,190AR,93.0,2007-11-07,2021-07-13,Embraer 190,2,Jet,False,Embraer ERJ190,16.3,True,3,,
3971,N108BZ,True,19000070,A0229D,Breeze Airways,E90,E190,E190,190AR,108.0,2007-03-30,2021-07-07,Embraer 190,2,Jet,False,Embraer ERJ190,16.9,True,3,,
3996,N115BZ,True,19000096,A03EF7,Breeze Airways,E90,E190,E190,190AR,108.0,2007-08-02,2021-06-30,Embraer 190,2,Jet,False,Embraer ERJ190,16.6,True,2,,
